Date,Close,High,Low,Open,Volume
2025-04-02,512.8071899414062,514.5714228552157,506.5342953336877,512.5621559305229,2378900
2025-04-03,529.7047729492188,537.6046677709553,518.7762311611419,519.4623384172891,6457900
2025-04-04,514.6204833984375,540.780320133293,514.4146930895847,529.9008325901024,9919000
2025-04-07,514.2774047851562,518.6880170734977,493.5867169185978,503.2018792256506,7356700
2025-04-08,542.0936889648438,573.3894273451783,536.5853288887181,570.6058145092978,11762300
2025-04-09,567.0087890625,577.692297521911,543.446336460299,549.0135028716708,12691900
2025-04-10,582.5928955078125,589.924294062055,568.4789123749185,568.7141354566738,8646000
2025-04-11,587.5621948242188,594.3153473206794,574.8792903500624,577.2217703059817,6121500
2025-04-14,575.398681640625,583.7984549798292,567.7830051966565,583.180964466926,4839300
2025-04-15,571.9976806640625,581.0835020722665,570.449048800578,580.4758224466136,3871300
2025-04-16,573.4188232421875,582.9947724303996,571.3801831525036,573.6932900750847,4192100
2025-04-17,445.089599609375,480.0608791439814,438.2188657399849,472.3766155436794,29120200
2025-04-21,416.8813171386719,444.491767077105,416.3716570823374,440.82606725763765,13029900
2025-04-22,418.69451904296875,422.9287140424726,408.83435257546824,416.20499496231844,10156900
2025-04-23,419.45904541015625,430.13274211111457,415.3326807214203,418.58673981754424,8345700
2025-04-24,415.82275390625,421.36051706851197,415.2346662449078,419.07681304247996,7629100
2025-04-25,410.3241882324219,415.1464410584509,403.83566217276143,415.1464410584509,9263800
2025-04-28,411.6571960449219,415.69535232506513,407.2955780746548,411.41216199965703,6614300
2025-04-29,401.1011047363281,413.3723978718608,400.9736822582173,412.8235240518293,9909100
2025-04-30,403.2672119140625,405.05106685025186,393.0345883190306,400.9050802502607,9192800
2025-05-01,392.720947265625,403.80628478178323,391.917228440082,403.1496103085428,9316800
2025-05-02,391.97607421875,394.01474431189285,385.30131931529314,392.0152581297499,11392900
2025-05-05,396.7689208984375,401.56180113098975,389.6923365489881,391.1919436938183,8157200
2025-05-06,386.67352294921875,396.6807046872991,385.60517813276067,394.79883011419787,7858600
2025-05-07,383.2920227050781,387.66342135678536,378.03850754143076,387.4968149693618,8517200
2025-05-08,377.8914794921875,383.15483572687174,377.71506216446795,382.2530973106695,7218300
2025-05-09,373.07904052734375,378.8716188834068,371.0207486188464,378.00912419226535,8381100
2025-05-12,371.2265319824219,379.51847465824915,369.3544685222012,373.43183811301054,11004800
2025-05-13,305.1947937011719,335.20655729028846,302.96008451569185,329.07089552964885,59478300
2025-05-14,301.8917541503906,316.525180128247,301.0096076599364,315.06478679276836,40029600
2025-05-15,268.9003601074219,271.1546612993767,243.93629104303346,269.439423028121,121849200
2025-05-16,286.1115417480469,288.64027980641987,263.79385280091276,273.74222855379674,71094300
2025-05-19,309.6152038574219,310.0072523111838,291.34545278059767,298.7160654100118,62524700
2025-05-20,315.192138671875,318.19138251165873,306.37091419741785,314.5452751990946,41487000
2025-05-21,296.9616394042969,303.80297007909013,294.1094398306045,295.02095920356555,45506900
2025-05-22,290.7770080566406,299.5982335059974,286.6898271040973,288.05223072540565,27159600
2025-05-23,289.6988525390625,293.7468196733566,285.8469246016927,290.2183235083919,16873600
2025-05-27,289.14013671875,293.99182216383645,283.3867428518958,293.55074897378177,20144600
2025-05-28,292.1883544921875,297.7457392656111,287.4543103537285,288.16000953271276,16114200
2025-05-29,292.2472229003906,297.35372410947474,289.14017799616903,290.9044111854908,16221100
2025-05-30,295.91290283203125,299.5688213679239,289.9634693394878,292.05116408386226,16309300
2025-06-02,298.6670837402344,307.3216726363991,294.9915732403027,297.098859944654,19074400
2025-06-03,295.2366027832031,299.6472153160375,294.0506464551164,297.0792634716304,12805700
2025-06-04,294.4132995605469,301.52909753376196,294.23688223345425,297.5105333632695,11255600
2025-06-05,289.9634704589844,296.4127829747652,288.26782417809767,294.4132968850753,13529000
2025-06-06,297.1968994140625,298.3436719277344,291.24746550826484,291.32589315454794,12589000
2025-06-09,297.1675109863281,301.2938762091427,295.1582436454414,298.98076902473423,12170300
2025-06-10,297.75555419921875,299.0591220512336,294.61910671461374,297.76533522048055,11384100
2025-06-11,304.3910827636719,305.3908108764983,296.22656173046835,296.6676050546351,14711400
2025-06-12,312.1733703613281,312.467399247979,302.3818195878851,305.2143975672293,15957200
2025-06-13,307.3020935058594,311.11483758102776,305.7142776894487,309.62501145293294,13762400
2025-06-16,303.6893310546875,309.2269137055468,300.85637621202255,308.9604091811427,14240100
2025-06-17,304.88372802734375,305.9498064483308,301.57695700425785,303.4820713749412,11593900
2025-06-18,303.23529052734375,307.7660483975671,302.2778081370971,303.58074933028064,12205600
2025-06-20,298.11224365234375,305.5944022922722,297.69765095257475,305.5055674545465,16177900
2025-06-23,296.7994079589844,298.5663146016462,291.7059994539774,298.00366380850596,12274700
2025-06-24,301.6756286621094,301.8730594888232,295.4667996836528,297.5594640261886,8781400
2025-06-25,298.1221008300781,300.4516581921528,295.9307510789483,300.4516581921528,8722100
2025-06-26,298.7143859863281,302.75159689265377,297.40156420087226,298.66504333506776,6532700
2025-06-27,305.1205749511719,306.44330725995064,298.2997827455801,299.0401031559774,15304400
2025-06-30,307.9436950683594,308.3484071951905,302.38635141325693,305.0120248863478,10074100
2025-07-01,321.93084716796875,322.33552919350103,307.0651840196991,307.94371212693625,17865500
2025-07-02,303.5906066894531,318.2588381530323,302.47518572880057,316.6004974566706,18177200
2025-07-03,304.56781005859375,308.220069529243,304.25196290538156,305.841169621153,6161100
2025-07-07,299.7903137207031,304.62706835106195,297.3127282366058,304.02495546358716,9031200
2025-07-08,303.72882080078125,304.3210530724636,299.8791302925454,300.30360358554015,9613800
2025-07-09,299.0006408691406,299.6817381247198,294.89432630061896,299.27702597838163,12816700
2025-07-10,295.64453125,300.9945638185611,292.7720841177878,299.14870287290086,11355600
2025-07-11,300.17529296875,300.1950240043129,294.1540135130348,296.1479325587523,9808200
2025-07-14,296.70068359375,300.1160503194042,295.1410884210772,297.7470308852492,10681400
2025-07-15,287.9451599121094,296.7993936084719,287.27394327400174,295.84191129798575,16019000
2025-07-16,288.7151184082031,292.16994745592194,286.99758446407003,288.77434163912363,9714000
2025-07-17,284.3521728515625,289.21853899124505,280.16687385097396,288.55717276368927,14792700
2025-07-18,279.0021057128906,284.3521683061481,277.1858564156644,284.1744986205289,14979700
2025-07-21,278.49871826171875,282.80243368316667,277.5708474830179,280.9664532851321,10319200
2025-07-22,281.4501037597656,283.40453050836766,278.3604948657518,278.982368876204,14600300
2025-07-23,288.73486328125,288.863190315579,281.2724353690013,283.78951291230186,13111100
2025-07-24,274.984619140625,285.47743264144304,274.62927977826223,279.44630307062454,22585200
2025-07-25,277.4326171875,282.44707121452234,276.3270768071626,277.3733939616759,16486600
2025-07-28,278.47894287109375,281.32177829258194,276.08031178060696,279.84113735419993,15779400
2025-07-29,257.70062255859375,269.3878112120827,257.18731442979237,262.2708723279146,41706000
2025-07-30,262.6064758300781,263.1888576300695,254.78867870189532,261.3824588808696,22371800
2025-07-31,246.33917236328125,258.02636152497956,244.55253466122383,258.02636152497956,29606900
2025-08-01,234.70132446289062,248.24425418602584,231.57223855875006,247.37560672075,39989200
2025-08-04,237.86988830566406,239.12350179970514,233.89190101834103,235.16526060807587,17427900
2025-08-05,247.7605743408203,248.81677206670605,236.9518989108334,238.0475737663687,23795900
2025-08-06,242.6079559326172,249.89271428677296,242.14402055949105,247.40523325284144,12946400
2025-08-07,241.51226806640625,245.53961307522383,236.4089942975522,243.23968242974954,11369900
2025-08-08,247.65200805664062,247.83955832275083,241.21615108928057,241.63072875348584,10185700
2025-08-11,249.11288452148438,255.0650595765029,248.88585714016565,250.59352538217271,11779500
2025-08-12,258.1941833496094,259.4872740723995,250.39613175659173,250.74162067938164,12171800
2025-08-13,268.302001953125,268.67710247086285,259.49714086015996,260.97778177309374,19480300
2025-08-14,267.98614501953125,270.3157025638441,263.5541025230593,268.58828803419857,25011100
2025-08-15,300.08642578125,306.2952247149541,290.90643444917595,297.816091740027,68198500
2025-08-18,304.50860595703125,312.31652279230343,303.45243831428553,309.1380790374468,39600500
2025-08-19,300.3134460449219,306.49266365382806,295.348364808071,304.9133073493872,22348600
2025-08-20,295.9702453613281,303.235272473315,291.88369208635527,302.4455792417313,16679000
2025-08-21,299.4349670410156,302.6134108847393,293.95657733784043,298.38864982448405,13359000
2025-08-22,303.45245361328125,306.67035959968103,300.64908011781364,302.1494822912276,14930000
2025-08-25,300.92547607421875,304.88373283392895,298.8229910624686,304.5086322770651,8917100
2025-08-26,296.5526428222656,304.9725534268672,290.40306648907733,300.3825723573073,16303200
2025-08-27,299.9581298828125,302.02115273032547,296.6217473392023,296.66123953388853,9982800
2025-08-28,298.38861083984375,300.54046822109996,295.53589513016817,300.3233063673402,11235000
2025-08-29,305.87078857421875,305.9991156037826,297.02643547398856,298.39848036026683,12065400
2025-09-02,304.8146057128906,308.85184655676227,303.333964758734,304.3309393074557,10957100
2025-09-03,303.906494140625,305.5944163826719,299.78044860508044,304.1335064729303,9654600
2025-09-04,306.3742370605469,307.8844896584474,300.17528801589214,302.14947599347283,7725700
2025-09-05,311.319580078125,313.836657639367,304.2223720599371,306.43345290192906,14126700
2025-09-08,316.1168518066406,317.49877737449435,309.7500834912585,315.5838126148549,18438600
2025-09-09,343.42974853515625,347.1708130058691,322.9376680044775,328.20874620843756,46408900
2025-09-10,342.304443359375,344.0713499881739,336.99387301747385,341.1001875193018,17804300
2025-09-11,349.0462951660156,356.3212032558873,341.376585624283,344.4958062816796,18943500
2025-09-12,347.96051025390625,357.6340192563618,347.91113748043097,351.30674319835725,14016200
2025-09-15,345.56658935546875,349.36105398769394,340.24237099679607,348.9140775550594,11035900
2025-09-16,337.5107421875,346.70890800034306,336.06050143948323,345.1791845650643,12695800
2025-09-17,339.3285217285156,340.7092530773076,335.4347186690546,335.4347186690546,8467700
2025-09-18,332.5838928222656,342.62635806043994,331.88855568665616,341.2357141029858,11255600
2025-09-19,334.4413757324219,338.682847085119,331.610403754656,334.25264224631997,13656800
2025-09-22,339.0205993652344,340.19274171679007,330.3787209230526,332.2262842727465,8903700
2025-09-23,345.367919921875,350.3444698352818,337.68953458845925,338.7225973321059,12504100
2025-09-24,349.4604187011719,352.13245584054977,345.51693131178916,347.86118570903363,9016300
2025-09-25,343.25213623046875,347.8512191046762,341.3052347988731,346.5698260269809,8104900
2025-09-26,341.7820129394531,347.632690518351,339.02058066836184,345.6063063806306,6774700
2025-09-29,342.87469482421875,343.2422189147916,339.16962517342876,341.68272725861203,6878900
2025-09-30,342.9938659667969,346.98703738014825,340.0437002076662,341.454229928262,7429700
2025-10-01,345.9738464355469,346.37119926371753,339.3484093871316,341.6032381495527,8825500
2025-10-02,351.357666015625,352.7085686428199,342.3482331501261,344.97061633999635,8564200
2025-10-03,357.79437255859375,365.5422671831666,354.2283221346902,354.864062367354,13494800
2025-10-06,356.3739013671875,360.0988565503146,354.7249842351383,358.61881739128955,7181700
2025-10-07,361.23126220703125,362.2841804608158,355.668656331298,357.00964627753706,7236200
2025-10-08,367.449462890625,372.12799816194246,363.3569532895299,364.47941131337603,9438300
2025-10-09,365.2343444824219,373.7073747304739,363.63508128062847,370.03207346027585,8759800
2025-10-10,352.1324462890625,366.93292950616024,350.15574634739306,366.93292950616024,13141900
2025-10-13,356.2646484375,356.76130912561666,350.9603159260655,352.3708153046097,5659400
2025-10-14,357.52618408203125,359.91014951167284,351.0397961923581,352.579462636122,5974800
2025-10-15,358.738037109375,361.7875412489689,353.4734455278001,356.9898119634027,6579600
2025-10-16,354.2879638671875,359.58235369261655,352.03310484515686,359.4234186279184,5872100
2025-10-17,354.2184143066406,355.9964680854549,348.48693047631104,348.65580845093854,8608400
2025-10-20,362.0458068847656,363.1285236092991,355.1223552828288,356.14547514647154,5996500
2025-10-21,362.9298400878906,368.5718984426291,359.08569106692,362.70139556353934,6885300
2025-10-22,359.07574462890625,361.5689910533322,355.6090626293762,361.5292497093187,7833000
2025-10-23,358.042724609375,359.8604895036545,351.2782080387343,353.20522374063466,5756700
2025-10-24,360.0790100097656,362.9795218560382,357.62550492211403,358.9565519697399,5462100
2025-10-27,363.5357971191406,363.77418456800484,358.9863678782146,361.07234899707174,7766400
2025-10-28,365.38336181640625,378.45547585362146,356.234879667484,378.1376057114592,18858700
2025-10-29,352.88739013671875,363.70464502871897,351.51660167732274,361.8471387563185,11874900
2025-10-30,342.44757080078125,352.17219631007026,341.30525719298777,345.19906031166386,11441900
2025-10-31,339.27886962890625,343.9673480521809,334.868519997107,342.08998628816306,8390800
2025-11-03,331.5607604980469,338.4246150491184,324.41877716592853,336.8650931668587,11181400
2025-11-04,328.6205139160156,334.25265973761503,325.0147826043991,325.4419035421334,9646600
2025-11-05,325.5511474609375,328.0046525429837,322.05466702950986,324.12076221313447,9697100
2025-11-06,319.4124450683594,330.1502475860505,319.3031942587717,326.72330675001416,7922100
2025-11-07,322.04473876953125,322.38246442483006,312.0618703239977,317.52513829819844,9402900
2025-11-10,319.4322814941406,322.0844629620614,315.0517608096889,317.8529041106367,9283800
2025-11-11,325.26312255859375,325.6703576790221,317.7436718690941,321.14081426941607,7157800
2025-11-12,336.7955627441406,340.878129598095,324.8955610604442,326.2564368876053,10403300
2025-11-13,330.2992248535156,336.7657569430687,329.07745891812584,336.0903056585224,7788700
2025-11-14,319.7104187011719,326.0180158008625,318.3495732016726,324.76645142106594,8676500
2025-11-17,318.3793640136719,325.6902252762048,317.29664732600827,318.4588467013291,6485400
2025-11-18,311.4857177734375,315.37955108074254,306.707844164843,314.8928332849909,9182100
2025-11-19,307.0257263183594,312.8962597824049,302.4961828875629,311.83339854530067,8181100
2025-11-20,309.4593505859375,312.6479037214223,307.9296271759839,308.7342150670524,7337600
2025-11-21,317.83306884765625,321.67721804860815,309.36003800430336,309.82690030316985,8406300
2025-11-24,316.919189453125,323.67379335125565,315.49874708649946,322.36260179109473,10773800
2025-11-25,324.1009216308594,325.80943573813437,318.75684737739124,318.9753793090345,6149100
2025-11-26,327.50799560546875,332.95140787850204,323.7135308345317,324.40883763752424,5504200
2025-11-28,327.5675964355469,329.8423109937774,326.6934990423703,329.45493139997114,2464500
2025-12-01,321.0514221191406,327.8556802151164,320.8726315307976,324.97505403022774,6154600
2025-12-02,322.3725280761719,326.5047486408198,320.64412826738686,321.2103287273986,7978100
2025-12-03,337.44122314453125,339.1298817443096,322.8394159376119,323.8227944781068,9770000
2025-12-04,331.26275634765625,338.98088331448986,326.5246240057935,337.13328967838436,8061600
2025-12-05,328.6999816894531,333.4679121907911,326.3160164387842,332.76266249842416,5906000
2025-12-08,323.6199951171875,329.1000061035156,322.8299865722656,328.70001220703125,4782800
2025-12-09,323.6000061035156,326.3599853515625,322.4800109863281,323.1600036621094,4628400
2025-12-10,328.3699951171875,328.7300109863281,319.6000061035156,322.75,5900100
2025-12-11,335.010009765625,335.2699890136719,328.760009765625,330.3699951171875,2274559
